tracseId,review_id,rating,content,title
AIG20250000501484,6,5.0,배워보지 못한 내용을 배울수있는 기회가 있어서 너무 좋았습니다!,AI융합 로봇 SW 개발자
AIG20250000501484,7,5.0,외부강사와 내부강사가 적절하게 배치되어 다양한 강의를 들을수 있어서 좋았다. 잘 가르치는 사람이 있고 학생들을 생각하지 않고 책과 파워포인트 발표 자료만 읽어주는 사람이 있었다. 로봇에 관심이 있어서 배웠는데 로봇에 대해 더 자세히 공부 하려면 대학원을 가야할것 같다.,AI융합 로봇 SW 개발자
AIG20250000501484,8,5.0,취업을위한 전반적인 지식을 배울 수 있었습니다.,AI융합 로봇 SW 개발자
AIG20250000501484,9,5.0,많이 배웠습니다.,AI융합 로봇 SW 개발자
AIG20250000501484,10,5.0,"S/W에 대한 지식이 전무하던 제가 마지막에는 팀원들과 협력하면서 훌륭한 로봇을 만들어낼 수 있었고, 마지막에는 훌륭한 성적으로 수료할 수 있었습니다.",AI융합 로봇 SW 개발자
AIG20250000501484,11,5.0,친절하게 가르쳐 주셔서 너무 많은 내용 가져갈 수 있었습니다.,AI융합 로봇 SW 개발자
AIG20250000501484,12,5.0,기존 관심을 발전시키고 결과물로 만들어 낼 수 있는 좋은 경험이었습니다.,AI융합 로봇 SW 개발자
AIG20250000501484,13,3.6,처음 지도교수님 때문에 스트레스를 많이 받았지만 2번째 지도교수님을 만나 마지막은 즐거웠습니다. 그리고 잘 하지 못하였던 소프트웨어에 대해 알게 되어서 좋았습니다.,AI융합 로봇 SW 개발자
AIG20250000501484,14,3.6,교수님들께서 친절하시고 실무에 대한 지식을 자세히 알려주셔서 좋았습니다. 덕분에 실무에 대한 자신감이 생겼습니다. 또한 센터에서 여러 장비를 제공해줘서 다양한 경험을 해볼 수 있어서 좋았습니다.,AI융합 로봇 SW 개발자
AIG20250000501484,15,2.9,"다향한 방향으로 배울 수 있어서 좋은 강의라고 생각합니다.
거기다 로봇 AI 분야가 성장하는 상황에서 좋은 교육과정으로 생각됩니다.",AI융합 로봇 SW 개발자
